# t (s)	mx ()	my ()	mz ()	E_total (J)
1.2140171483320992e-10	8.3351137e-10	-1.8482208e-07	0.99602735	1.2797563e-18
1.214516261644688e-10	2.090454e-09	-1.8470455e-07	0.99602723	1.2813779e-18
1.215014888982583e-10	3.276825e-09	-1.845169e-07	0.99602723	1.2829057e-18
1.215513166765687e-10	4.461199e-09	-1.8437099e-07	0.9960272	1.284369e-18
1.2160111956554373e-10	5.5618288e-09	-1.8414569e-07	0.99602723	1.2857883e-18
1.2165090803539692e-10	6.706238e-09	-1.8394279e-07	0.9960272	1.2871867e-18
1.2170069480876383e-10	7.860184e-09	-1.8365192e-07	0.99602723	1.2885896e-18
1.217504863986772e-10	8.950233e-09	-1.8330955e-07	0.9960271	1.2900134e-18
1.2180028091421887e-10	9.9935535e-09	-1.829586e-07	0.9960271	1.2914542e-18
1.2185007090930284e-10	1.1038781e-08	-1.825428e-07	0.9960271	1.292895e-18
1.219023308340958e-10	1.2079239e-08	-1.8207932e-07	0.9960271	1.2943739e-18
1.2195205457526455e-10	1.3092041e-08	-1.815853e-07	0.9960271	1.2956828e-18
1.2200166918529489e-10	1.3957977e-08	-1.8104458e-07	0.9960271	1.2967526e-18
1.2205118265151667e-10	1.4825821e-08	-1.8050551e-07	0.9960271	1.2976008e-18
1.2210061802797052e-10	1.5701294e-08	-1.7995643e-07	0.996027	1.2982795e-18
1.221524597396753e-10	1.6521454e-08	-1.7928433e-07	0.996027	1.2988503e-18
1.2220177205493282e-10	1.726532e-08	-1.7869496e-07	0.99602693	1.2992643e-18
1.2225102989561873e-10	1.7993926e-08	-1.7807007e-07	0.99602693	1.2995607e-18
1.2230024054741093e-10	1.8609047e-08	-1.7739248e-07	0.996027	1.2997565e-18
1.223518762319548e-10	1.9191742e-08	-1.7671633e-07	0.9960269	1.2998863e-18
1.224010215356154e-10	1.9634246e-08	-1.7615127e-07	0.996027	1.2999444e-18
1.2245010267991516e-10	2.0133973e-08	-1.7561246e-07	0.996027	1.2998679e-18
1.2250156765436865e-10	2.05307e-08	-1.7505265e-07	0.996027	1.2996413e-18
1.2255051124331603e-10	2.087322e-08	-1.7456912e-07	0.99602693	1.2992822e-18
1.2260182853012133e-10	2.1173477e-08	-1.7401695e-07	0.9960271	1.2987569e-18
1.2265063527798273e-10	2.137211e-08	-1.736393e-07	0.996027	1.2981265e-18
1.227018113907694e-10	2.1624565e-08	-1.7337227e-07	0.9960271	1.2973268e-18
1.2275048098881642e-10	2.1924972e-08	-1.7306232e-07	0.996027	1.2964342e-18
1.2280151390225138e-10	2.2167205e-08	-1.7277432e-07	0.996027	1.2953695e-18
1.2285004757749971e-10	2.2377014e-08	-1.7256522e-07	0.9960271	1.29423e-18
1.229009381575979e-10	2.2596359e-08	-1.7236376e-07	0.996027	1.2929154e-18
1.22951763221301e-10	2.2785931e-08	-1.722319e-07	0.9960271	1.291491e-18
1.2300011079137544e-10	2.3010253e-08	-1.7212915e-07	0.9960271	1.2900427e-18
1.2305081913051278e-10	2.3168564e-08	-1.7201805e-07	0.9960271	1.288436e-18
1.2310147647112027e-10	2.3288727e-08	-1.72019e-07	0.9960271	1.2867558e-18
1.2315209109242015e-10	2.3480416e-08	-1.7212868e-07	0.9960272	1.2850167e-18
1.2320026350707588e-10	2.3698806e-08	-1.7222214e-07	0.99602723	1.2833225e-18
1.232508188242401e-10	2.3956298e-08	-1.7231464e-07	0.99602723	1.2815179e-18
1.2330135454550356e-10	2.4276734e-08	-1.7248631e-07	0.99602723	1.2796995e-18
1.2335187683593667e-10	2.471733e-08	-1.7259502e-07	0.99602723	1.2778767e-18
1.2340239117915215e-10	2.510643e-08	-1.7264438e-07	0.99602723	1.2760583e-18
1.2345049841663628e-10	2.5482178e-08	-1.7268562e-07	0.99602723	1.2743407e-18
1.2350101498737555e-10	2.5856018e-08	-1.7273521e-07	0.99602735	1.2725595e-18
1.2355153975602743e-10	2.6330948e-08	-1.7273474e-07	0.99602735	1.2708073e-18
1.23602076795223e-10	2.6699066e-08	-1.727724e-07	0.99602735	1.2690908e-18
1.2365022408198418e-10	2.7173996e-08	-1.7280769e-07	0.9960274	1.2674967e-18
1.2370080126266385e-10	2.7599334e-08	-1.7271614e-07	0.9960274	1.2658699e-18
1.2375140329391358e-10	2.8003692e-08	-1.7264652e-07	0.9960275	1.2642952e-18
1.2380203389443883e-10	2.8382301e-08	-1.7255091e-07	0.9960274	1.2627755e-18
1.2385028393656828e-10	2.8705596e-08	-1.7245983e-07	0.9960276	1.2613866e-18
1.2390098149463423e-10	2.897644e-08	-1.723299e-07	0.9960275	1.25999e-18
1.2395171702098332e-10	2.920723e-08	-1.7231059e-07	0.99602765	1.2586604e-18
1.2400006751460747e-10	2.9470444e-08	-1.7232227e-07	0.99602765	1.2574484e-18
1.2405086616661927e-10	2.9741287e-08	-1.7221356e-07	0.9960276	1.2562316e-18
1.2410169581055645e-10	2.9966355e-08	-1.7216014e-07	0.99602765	1.2550683e-18
1.2415012927436665e-10	3.0139923e-08	-1.7209054e-07	0.9960277	1.2540024e-18
1.242010025678711e-10	3.0158997e-08	-1.720934e-07	0.99602777	1.2529178e-18
1.2425189334310476e-10	3.0254363e-08	-1.722455e-07	0.9960277	1.2518645e-18
1.2430037541955564e-10	3.042412e-08	-1.7241479e-07	0.9960277	1.2508885e-18
1.2435129013827523e-10	3.0563353e-08	-1.7261029e-07	0.99602777	1.2498825e-18
1.244022120970756e-10	3.0727385e-08	-1.7283249e-07	0.99602777	1.2488943e-18
1.2445071639519342e-10	3.0843736e-08	-1.7302895e-07	0.99602777	1.2479677e-18
1.2450165457198492e-10	3.0948637e-08	-1.733644e-07	0.99602777	1.2470147e-18
1.2455017676520992e-10	3.11203e-08	-1.7372132e-07	0.99602777	1.2461241e-18
1.2460113426773348e-10	3.133297e-08	-1.7403603e-07	0.9960278	1.245208e-18
1.246521027612539e-10	3.1471252e-08	-1.7437553e-07	0.9960279	1.2443128e-18
1.2470065793341744e-10	3.1650544e-08	-1.7478752e-07	0.9960279	1.2434847e-18
1.2475165739884998e-10	3.1848906e-08	-1.7523098e-07	0.9960279	1.2426417e-18
1.2480024418147002e-10	3.2085417e-08	-1.7570996e-07	0.9960279	1.241866e-18
1.248512764883598e-10	3.2401086e-08	-1.7625618e-07	0.9960279	1.2410775e-18
1.2490232796100405e-10	3.2772064e-08	-1.7667197e-07	0.99602795	1.2403195e-18
1.2495096904339783e-10	3.3080102e-08	-1.7706489e-07	0.9960279	1.23963e-18
1.2500205617290528e-10	3.33519e-08	-1.7750526e-07	0.996028	1.2389284e-18
1.2505071650832342e-10	3.3626556e-08	-1.779728e-07	0.9960279	1.2382725e-18
1.251017468134567e-10	3.3952713e-08	-1.7841936e-07	0.996028	1.2374992e-18
1.2515025703668684e-10	3.4296484e-08	-1.7898941e-07	0.99602795	1.236647e-18
1.2520110547970272e-10	3.4765183e-08	-1.7950367e-07	0.996028	1.2356425e-18
1.2525187509243108e-10	3.5083772e-08	-1.8004894e-07	0.996028	1.2345429e-18
1.2530016325056158e-10	3.541565e-08	-1.8069935e-07	0.996028	1.2334235e-18
1.2535080818130495e-10	3.5902023e-08	-1.8140317e-07	0.996028	1.2321867e-18
1.2540140611706736e-10	3.6392212e-08	-1.820612e-07	0.99602807	1.2309037e-18
1.2545196890918907e-10	3.689766e-08	-1.827755e-07	0.99602807	1.2295899e-18
1.2550009898134642e-10	3.7504197e-08	-1.8350124e-07	0.9960281	1.2283199e-18
1.2555061884277535e-10	3.8223266e-08	-1.842165e-07	0.9960281	1.2269794e-18
1.2560113204591348e-10	3.894615e-08	-1.8486976e-07	0.9960281	1.2256437e-18
1.2565164834381e-10	3.971958e-08	-1.8556786e-07	0.99602824	1.2243242e-18
1.2570217658559102e-10	4.0569304e-08	-1.8628978e-07	0.99602824	1.2230312e-18
1.2575031690450738e-10	4.1439055e-08	-1.8694878e-07	0.99602824	1.2218307e-18
1.258008899157591e-10	4.242325e-08	-1.8763923e-07	0.99602824	1.2206101e-18
1.2585149508492878e-10	4.3535234e-08	-1.8823242e-07	0.99602824	1.2194359e-18
1.2590213755037683e-10	4.4662475e-08	-1.8869972e-07	0.99602824	1.2183137e-18
1.259504069592014e-10	4.5751573e-08	-1.8913555e-07	0.9960283	1.217296e-18
1.2600113395756026e-10	4.695511e-08	-1.8947316e-07	0.99602824	1.2162849e-18
1.2605190920522868e-10	4.811859e-08	-1.8975734e-07	0.99602836	1.2153349e-18
1.261003141088457e-10	4.9261093e-08	-1.8998622e-07	0.9960283	1.2144888e-18
1.2615119160409093e-10	5.0414087e-08	-1.9011307e-07	0.99602836	1.2136645e-18
1.2620212371130572e-10	5.1555634e-08	-1.9028855e-07	0.99602836	1.2129067e-18
1.2625068390686945e-10	5.271721e-08	-1.9037151e-07	0.99602836	1.2122486e-18
1.2630173154252087e-10	5.389404e-08	-1.9037223e-07	0.99602836	1.2116277e-18
1.2635040816566074e-10	5.5074693e-08	-1.9028425e-07	0.99602836	1.2111072e-18
1.2640158510894778e-10	5.613518e-08	-1.9003487e-07	0.99602836	1.2106385e-18
1.2645038918677004e-10	5.7107925e-08	-1.8987751e-07	0.99602836	1.2102674e-18
1.2650170362615107e-10	5.81398e-08	-1.8959523e-07	0.99602836	1.2099602e-18
1.2655064516981819e-10	5.898276e-08	-1.8935562e-07	0.99602836	1.2097508e-18
1.2660211220913234e-10	5.9890745e-08	-1.8913221e-07	0.99602836	1.2096246e-18
1.2665120672982157e-10	6.07338e-08	-1.888628e-07	0.99602836	1.2095986e-18
1.2670037551763603e-10	6.1510086e-08	-1.8859673e-07	0.9960284	1.2096626e-18
1.2675208226252676e-10	6.232166e-08	-1.8824959e-07	0.99602836	1.2098283e-18
1.2680139359531495e-10	6.2955856e-08	-1.8792058e-07	0.99602836	1.2100698e-18
1.2685075812487854e-10	6.3570084e-08	-1.8769336e-07	0.9960284	1.2103792e-18
1.2690015142969297e-10	6.423378e-08	-1.8746472e-07	0.9960284	1.2107255e-18
1.2695199578769794e-10	6.4879416e-08	-1.8722868e-07	0.99602836	1.2110664e-18
1.2700131312980392e-10	6.5509795e-08	-1.8707418e-07	0.99602836	1.2113179e-18
1.2705055681501935e-10	6.620216e-08	-1.868906e-07	0.99602836	1.2114768e-18
1.2710217486954281e-10	6.682777e-08	-1.8671035e-07	0.99602836	1.2115339e-18
1.2715125452912095e-10	6.7394254e-08	-1.866498e-07	0.99602836	1.2114886e-18
1.272002566768543e-10	6.8014145e-08	-1.8664241e-07	0.99602836	1.2113499e-18
1.272516259992568e-10	6.870651e-08	-1.8675709e-07	0.99602836	1.2111051e-18
1.2730047663235474e-10	6.939983e-08	-1.8681908e-07	0.99602836	1.2107867e-18
1.2735170050158832e-10	7.013321e-08	-1.8696785e-07	0.99602836	1.2103734e-18
1.2740042292021705e-10	7.0905685e-08	-1.8710041e-07	0.99602836	1.20991e-18
1.2745152797710208e-10	7.1735386e-08	-1.8733931e-07	0.99602836	1.209365e-18
1.2750015773707948e-10	7.257557e-08	-1.8761015e-07	0.99602836	1.2088024e-18
1.2755118070975253e-10	7.359505e-08	-1.8775367e-07	0.9960285	1.2081715e-18
1.2760217590568284e-10	7.448959e-08	-1.8792701e-07	0.9960284	1.2075147e-18
1.2765072701846805e-10	7.540798e-08	-1.8817902e-07	0.99602836	1.2068754e-18
1.2770169577136395e-10	7.6478955e-08	-1.8839955e-07	0.9960285	1.2061968e-18
1.277502315862093e-10	7.757187e-08	-1.8865394e-07	0.9960285	1.2055485e-18
1.278011946884358e-10	7.8746794e-08	-1.8880654e-07	0.9960284	1.2048722e-18
1.278521643129332e-10	7.992935e-08	-1.8890857e-07	0.9960285	1.2042061e-18
1.2790072062632384e-10	8.112049e-08	-1.8896294e-07	0.9960284	1.2035902e-18
1.279517216772013e-10	8.234406e-08	-1.8896102e-07	0.99602854	1.2029637e-18
1.2800031206251965e-10	8.3494186e-08	-1.8889045e-07	0.99602854	1.2023897e-18
1.2805135666342405e-10	8.477211e-08	-1.88838e-07	0.9960285	1.2018151e-18
1.2810000072879508e-10	8.602524e-08	-1.8868256e-07	0.99602854	1.2013025e-18
1.2815111134056258e-10	8.7328075e-08	-1.8849373e-07	0.99602854	1.2008017e-18
1.2820226228881412e-10	8.864021e-08	-1.8817997e-07	0.99602854	1.2003455e-18
1.2825102087939224e-10	8.986092e-08	-1.8781853e-07	0.9960286	1.1999584e-18
1.2830226963581648e-10	9.113121e-08	-1.8739343e-07	0.99602854	1.1996074e-18
1.283511299666979e-10	9.22699e-08	-1.8688107e-07	0.9960286	1.19933e-18
1.2840004482652085e-10	9.340966e-08	-1.8636227e-07	0.99602854	1.1991108e-18
1.2845146995405256e-10	9.458923e-08	-1.8566703e-07	0.9960286	1.1989506e-18
1.2850051203456163e-10	9.56192e-08	-1.8495845e-07	0.9960286	1.1988693e-18
1.2855207790823515e-10	9.6666334e-08	-1.841383e-07	0.9960286	1.198864e-18
1.286012554451124e-10	9.7642896e-08	-1.8338514e-07	0.9960286	1.1989328e-18
1.2865050291681128e-10	9.853935e-08	-1.8254852e-07	0.9960286	1.1990803e-18
1.287022914609336e-10	9.937286e-08	-1.8160725e-07	0.9960286	1.1993271e-18
1.2875169241153886e-10	1.00101474e-07	-1.8071938e-07	0.9960286	1.199653e-18
1.2880117165623812e-10	1.0078049e-07	-1.7981077e-07	0.9960286	1.2000728e-18
1.2885072484455738e-10	1.0143089e-07	-1.7889404e-07	0.9960286	1.2005826e-18
1.289003536993189e-10	1.0199547e-07	-1.7798114e-07	0.9960285	1.201188e-18
1.2895005915712546e-10	1.0254669e-07	-1.7702865e-07	0.99602854	1.2018929e-18
1.2900233220468806e-10	1.03057864e-07	-1.760044e-07	0.99602854	1.202741e-18
1.2905219408086406e-10	1.03509905e-07	-1.7505265e-07	0.9960286	1.203657e-18
1.2910212974503016e-10	1.03899005e-07	-1.740694e-07	0.9960285	1.2046779e-18
1.291521324842921e-10	1.0418892e-07	-1.7315102e-07	0.99602854	1.205799e-18
1.292021968152883e-10	1.04457854e-07	-1.7228604e-07	0.9960285	1.2070149e-18
1.292523176090014e-10	1.0472488e-07	-1.713934e-07	0.9960285	1.2083249e-18
1.29302488238788e-10	1.05032775e-07	-1.705761e-07	0.9960284	1.2097201e-18
1.293501879640584e-10	1.0534859e-07	-1.6971516e-07	0.9960284	1.2111161e-18
1.2940042714081332e-10	1.0562706e-07	-1.6881823e-07	0.99602836	1.2126455e-18
1.2945068302065562e-10	1.059227e-07	-1.6789245e-07	0.99602836	1.2142194e-18
1.2950094092428871e-10	1.0615158e-07	-1.6696143e-07	0.99602836	1.2158159e-18
1.2955118364786267e-10	1.0633087e-07	-1.6612601e-07	0.99602836	1.2174088e-18
1.2960138525615673e-10	1.0661507e-07	-1.6528797e-07	0.99602824	1.2189564e-18
1.296515201481561e-10	1.0698319e-07	-1.6444206e-07	0.99602824	1.220417e-18
1.2970157102649978e-10	1.0731506e-07	-1.6355229e-07	0.99602824	1.221762e-18
1.297515333369107e-10	1.07681274e-07	-1.6256618e-07	0.99602824	1.222982e-18
1.298014066056096e-10	1.0790634e-07	-1.6163445e-07	0.9960282	1.2240741e-18
1.298511946511349e-10	1.082449e-07	-1.6078567e-07	0.9960282	1.2250438e-18
1.2990090360651338e-10	1.0862732e-07	-1.5978718e-07	0.9960282	1.2258998e-18
1.2995053792682402e-10	1.08905795e-07	-1.5879941e-07	0.9960282	1.2266468e-18
1.3000010441331744e-10	1.0918045e-07	-1.5787148e-07	0.9960281	1.2272963e-18
1.3005208466532333e-10	1.09409335e-07	-1.5684319e-07	0.9960282	1.2278856e-18
1.3010153622591828e-10	1.09645846e-07	-1.5587712e-07	0.9960281	1.2283683e-18
1.3015094355686954e-10	1.0977936e-07	-1.548736e-07	0.9960281	1.2287881e-18
1.3020031417595924e-10	1.0990906e-07	-1.5393734e-07	0.9960281	1.2291542e-18
1.3025212182226576e-10	1.0998726e-07	-1.5294266e-07	0.9960281	1.2294944e-18
1.3030143976644546e-10	1.0995483e-07	-1.5206146e-07	0.9960281	1.2297854e-18
1.3035074227891623e-10	1.0993004e-07	-1.5123797e-07	0.9960281	1.230055e-18
1.3040003527094685e-10	1.0990143e-07	-1.5041161e-07	0.9960281	1.2303108e-18
1.3045178562326065e-10	1.09916684e-07	-1.4954377e-07	0.9960281	1.2305693e-18
1.3050106208451547e-10	1.0988236e-07	-1.4875269e-07	0.9960281	1.2308031e-18
1.305503290795668e-10	1.09910964e-07	-1.4798117e-07	0.9960281	1.2310217e-18
1.3060205272916342e-10	1.09867095e-07	-1.4713191e-07	0.9960281	1.2312431e-18
1.306513045039941e-10	1.0983658e-07	-1.4635754e-07	0.99602807	1.231441e-18
1.3070054179567916e-10	1.09790804e-07	-1.4557409e-07	0.9960281	1.2316181e-18
1.307522193448242e-10	1.09746935e-07	-1.4473152e-07	0.9960281	1.2317725e-18
1.3080140650642957e-10	1.0965252e-07	-1.4396477e-07	0.99602807	1.2318768e-18
1.3085054885424224e-10	1.0957146e-07	-1.4321613e-07	0.9960281	1.2319169e-18
1.309020909545096e-10	1.0949898e-07	-1.4237595e-07	0.9960281	1.2318762e-18
1.3095112204328327e-10	1.09375e-07	-1.416583e-07	0.9960281	1.2317576e-18
1.3100009909111252e-10	1.093092e-07	-1.4090347e-07	0.9960281	1.2315639e-18
1.3105146988010949e-10	1.0915947e-07	-1.4003467e-07	0.9960281	1.2312839e-18
1.3110034649375083e-10	1.0893822e-07	-1.3923072e-07	0.9960282	1.2309521e-18
1.3115162813213106e-10	1.0868072e-07	-1.384163e-07	0.9960281	1.2305517e-18
1.312004452247414e-10	1.0839081e-07	-1.3767433e-07	0.9960281	1.2301413e-18
1.3125169547013628e-10	1.079731e-07	-1.3689328e-07	0.9960281	1.2297013e-18
1.3130051065489794e-10	1.07517245e-07	-1.3621903e-07	0.9960281	1.2292916e-18
1.3135178977293613e-10	1.0694885e-07	-1.355505e-07	0.9960281	1.228893e-18
1.3140065913063119e-10	1.06395724e-07	-1.3501358e-07	0.9960282	1.2285568e-18
1.3145202174784734e-10	1.05747226e-07	-1.3440275e-07	0.9960281	1.2282719e-18
1.3150100251896408e-10	1.050415e-07	-1.3393593e-07	0.99602824	1.2280881e-18
1.3155005667938973e-10	1.0433197e-07	-1.3352299e-07	0.9960281	1.2280046e-18
1.316016558856986e-10	1.0359383e-07	-1.3312435e-07	0.9960282	1.2280456e-18
1.316508993892028e-10	1.0279179e-07	-1.3278198e-07	0.9960281	1.2282286e-18
1.317002524434634e-10	1.01974486e-07	-1.3246155e-07	0.9960282	1.228569e-18
1.317521961137939e-10	1.010437e-07	-1.3223075e-07	0.9960282	1.2291098e-18
1.3180179369298063e-10	1.0017395e-07	-1.3204193e-07	0.9960281	1.2298193e-18
1.3185151916590608e-10	9.92527e-08	-1.3195037e-07	0.9960281	1.2307316e-18
1.319013737112967e-10	9.836769e-08	-1.3190842e-07	0.9960281	1.2318569e-18
1.3195136049207372e-10	9.747315e-08	-1.3187599e-07	0.9960281	1.2332096e-18
1.3200147418327233e-10	9.66053e-08	-1.3194966e-07	0.996028	1.2347919e-18
1.320517150571048e-10	9.5783236e-08	-1.3201999e-07	0.996028	1.2366162e-18
1.3210207511428268e-10	9.4912735e-08	-1.321671e-07	0.996028	1.238681e-18
1.3215002621888577e-10	9.409141e-08	-1.3239479e-07	0.996028	1.2408747e-18
1.3220060749627943e-10	9.3328474e-08	-1.3270665e-07	0.9960279	1.2434262e-18
1.3225129556179748e-10	9.258461e-08	-1.3302041e-07	0.9960279	1.2462363e-18
1.3230208572925084e-10	9.185791e-08	-1.3345432e-07	0.9960278	1.2493108e-18
1.32350422880167e-10	9.1226575e-08	-1.3388825e-07	0.99602777	1.2524749e-18
1.324013903439813e-10	9.057236e-08	-1.3444424e-07	0.9960277	1.2560655e-18
1.3245240949135413e-10	9.004745e-08	-1.3504672e-07	0.99602765	1.2598537e-18
1.3250085962900845e-10	8.9559556e-08	-1.3567448e-07	0.9960276	1.2634878e-18
1.3255184269733e-10	8.9099885e-08	-1.3637924e-07	0.9960276	1.2673537e-18
1.3260022694852674e-10	8.872032e-08	-1.3712216e-07	0.9960275	1.2709828e-18
1.3265089844604848e-10	8.828831e-08	-1.3792514e-07	0.99602735	1.2742468e-18
1.3270130113682538e-10	8.7972644e-08	-1.3886643e-07	0.99602735	1.2769277e-18
1.3275146223614656e-10	8.779049e-08	-1.397407e-07	0.99602723	1.2790885e-18
1.3280140753899245e-10	8.7615966e-08	-1.4059353e-07	0.99602723	1.2807896e-18
1.3285116113374035e-10	8.749008e-08	-1.4141082e-07	0.99602723	1.2820869e-18
1.329007454059434e-10	8.7329866e-08	-1.4224625e-07	0.9960272	1.2830328e-18
1.329501806589979e-10	8.7284086e-08	-1.431036e-07	0.99602723	1.2836718e-18
1.330019469016253e-10	8.726311e-08	-1.4401913e-07	0.9960272	1.2840604e-18
1.3305112672859124e-10	8.738232e-08	-1.448481e-07	0.99602723	1.2841889e-18
1.3310020323789076e-10	8.7539675e-08	-1.455984e-07	0.9960272	1.284116e-18
1.3315163776584836e-10	8.780098e-08	-1.4636802e-07	0.9960272	1.2838562e-18
1.332005358743819e-10	8.810806e-08	-1.469953e-07	0.99602723	1.2834444e-18
1.332517941547536e-10	8.839989e-08	-1.4756584e-07	0.99602723	1.2828572e-18
1.3330053784071764e-10	8.870697e-08	-1.4816379e-07	0.9960272	1.2821642e-18
1.3335163762059496e-10	8.9149474e-08	-1.4873791e-07	0.99602723	1.2812967e-18
1.3340022856644858e-10	8.957291e-08	-1.4918994e-07	0.99602723	1.2803393e-18
1.334511687797921e-10	9.016132e-08	-1.4974785e-07	0.99602723	1.2792021e-18
1.3350202550088852e-10	9.085846e-08	-1.5001869e-07	0.99602723	1.2779323e-18
1.3355039084026064e-10	9.148598e-08	-1.5022087e-07	0.99602723	1.2766143e-18
1.3360111264979504e-10	9.2176435e-08	-1.5034962e-07	0.99602735	1.275141e-18
1.3365178457844166e-10	9.285736e-08	-1.5041829e-07	0.99602735	1.2736004e-18
1.3370001024038792e-10	9.354556e-08	-1.5042495e-07	0.9960274	1.2720931e-18
1.3375062573385938e-10	9.427452e-08	-1.5035248e-07	0.9960274	1.2704893e-18
1.338012345885276e-10	9.4940184e-08	-1.5029812e-07	0.9960274	1.2688894e-18
1.3385185116960834e-10	9.563065e-08	-1.501751e-07	0.9960275	1.267315e-18
1.3390007649279555e-10	9.633255e-08	-1.500759e-07	0.9960274	1.2658588e-18
1.339507465266906e-10	9.711838e-08	-1.4985561e-07	0.9960275	1.2643915e-18
1.3400146459769362e-10	9.7839354e-08	-1.4957618e-07	0.9960276	1.2630067e-18
1.34052244306521e-10	9.846878e-08	-1.4925385e-07	0.9960275	1.261726e-18
1.3410067515063335e-10	9.9056244e-08	-1.4898967e-07	0.9960276	1.2606206e-18
1.3415161212352435e-10	9.960175e-08	-1.4863777e-07	0.99602765	1.2595953e-18
1.3420021486733356e-10	1.0007191e-07	-1.484251e-07	0.99602765	1.2587653e-18
1.3425135443799309e-10	1.0056305e-07	-1.4814758e-07	0.99602765	1.2580636e-18
1.3430016983982648e-10	1.00967405e-07	-1.4796447e-07	0.99602765	1.2575733e-18
1.343515501136168e-10	1.0137939e-07	-1.4784432e-07	0.99602765	1.2572613e-18
1.3440059105480377e-10	1.0187912e-07	-1.4774132e-07	0.9960277	1.2571387e-18
1.3445205702819376e-10	1.02243426e-07	-1.4755916e-07	0.99602765	1.2569684e-18
1.3450102289028988e-10	1.0260773e-07	-1.4747286e-07	0.99602765	1.2567232e-18
1.3455239295409447e-10	1.0299492e-07	-1.4735603e-07	0.99602765	1.2563968e-18
1.3460128156177438e-10	1.03305815e-07	-1.4727449e-07	0.99602765	1.2560282e-18
1.3465013757587357e-10	1.03618625e-07	-1.4716625e-07	0.99602765	1.2556081e-18
1.3470140864341388e-10	1.0383224e-07	-1.4707756e-07	0.9960277	1.2551255e-18
1.3475022010248514e-10	1.0406113e-07	-1.4709568e-07	0.9960277	1.2546376e-18
1.3480146184865332e-10	1.0424614e-07	-1.4713859e-07	0.9960277	1.2541115e-18
1.3485025733809843e-10	1.04446414e-07	-1.4726615e-07	0.99602765	1.2536031e-18
1.349014907849085e-10	1.0467338e-07	-1.4743662e-07	0.9960277	1.253067e-18
1.349502907824498e-10	1.0495091e-07	-1.4758777e-07	0.9960277	1.2525691e-18
1.3500154561064983e-10	1.0523346e-07	-1.4774751e-07	0.99602765	1.2520696e-18
1.3505037866882656e-10	1.05478286e-07	-1.4793586e-07	0.99602765	1.2516265e-18
1.351016729824485e-10	1.0571289e-07	-1.48139e-07	0.9960277	1.2511903e-18
1.351505494568187e-10	1.05949404e-07	-1.4838123e-07	0.99602765	1.250816e-18
1.3520190004802825e-10	1.0622406e-07	-1.4861202e-07	0.9960277	1.2504699e-18
1.3525083387550299e-10	1.06485366e-07	-1.488781e-07	0.9960277	1.2501865e-18
1.353022412708734e-10	1.06771466e-07	-1.4923859e-07	0.9960277	1.2499293e-18
1.3535123065462989e-10	1.0705185e-07	-1.4963436e-07	0.99602777	1.2497341e-18
1.3540025106567655e-10	1.0736847e-07	-1.5001584e-07	0.9960277	1.2495861e-18
1.354517456665641e-10	1.0766029e-07	-1.5041446e-07	0.9960277	1.2494682e-18
1.3550080904450037e-10	1.0807991e-07	-1.5093136e-07	0.9960277	1.2493886e-18
1.3555234335529263e-10	1.0856545e-07	-1.5138507e-07	0.99602777	1.2493334e-18
1.3560143731887507e-10	1.0896683e-07	-1.5188408e-07	0.9960277	1.2493029e-18
1.356505380643713e-10	1.09529495e-07	-1.5233611e-07	0.9960277	1.2492829e-18
1.3570209516582674e-10	1.10071184e-07	-1.5283108e-07	0.99602777	1.249265e-18
1.3575119206568875e-10	1.1067963e-07	-1.5328789e-07	0.9960277	1.2492387e-18
1.3580028201495202e-10	1.1131573e-07	-1.5369892e-07	0.9960277	1.2492021e-18
1.3585181434037893e-10	1.1200425e-07	-1.5412998e-07	0.99602765	1.2491444e-18
