# t (s)	mx ()	my ()	mz ()	E_total (J)
3.276005961321663e-10	-0.00087700435	0.00018560392	0.99602306	1.4218072e-18
3.276522212146142e-10	-0.0008771657	0.00018541564	0.9960231	1.4220707e-18
3.277013855842512e-10	-0.00087731914	0.0001852363	0.9960231	1.422313e-18
3.2775054739834016e-10	-0.0008774722	0.00018505694	0.9960231	1.4225477e-18
3.278021641840449e-10	-0.00087763293	0.00018486868	0.99602306	1.422784e-18
3.2785131985234066e-10	-0.0008777858	0.00018468933	0.9960231	1.4229991e-18
3.2790047219951337e-10	-0.00087793835	0.00018450996	0.9960231	1.4232029e-18
3.279520784720199e-10	-0.00087809825	0.00018432167	0.9960231	1.4234038e-18
3.280012236475903e-10	-0.0008782506	0.00018414228	0.9960231	1.4235838e-18
3.280503650892197e-10	-0.00087840256	0.00018396285	0.99602306	1.4237516e-18
3.281019594181079e-10	-0.00087856175	0.00018377452	0.9960231	1.4239136e-18
3.281510928092524e-10	-0.0008787134	0.00018359513	0.99602306	1.4240558e-18
3.282002220218612e-10	-0.0008788646	0.00018341573	0.99602306	1.4241833e-18
3.2825180310090654e-10	-0.00087902317	0.00018322733	0.9960231	1.4243004e-18
3.2830092348682235e-10	-0.0008791741	0.00018304795	0.99602306	1.4243972e-18
3.283500394739035e-10	-0.00087932474	0.00018286856	0.99602306	1.4244811e-18
3.2840160637792304e-10	-0.00087948266	0.00018268016	0.99602306	1.424553e-18
3.284507129811093e-10	-0.00087963283	0.00018250069	0.99602306	1.424604e-18
3.285022699023681e-10	-0.0008797903	0.00018231229	0.99602306	1.4246414e-18
3.2855136695613026e-10	-0.00087994005	0.00018213288	0.99602306	1.4246606e-18
3.2860045928154914e-10	-0.0008800896	0.00018195345	0.996023	1.4246641e-18
3.2865200115132686e-10	-0.00088024634	0.00018176499	0.99602306	1.4246507e-18
3.287010836270223e-10	-0.0008803955	0.00018158552	0.99602306	1.4246218e-18
3.2875016114177324e-10	-0.00088054436	0.00018140608	0.996023	1.4245774e-18
3.2880168715881634e-10	-0.0008807005	0.00018121768	0.9960231	1.4245131e-18
3.28850754464084e-10	-0.000880849	0.0001810382	0.996023	1.4244329e-18
3.2890226985886453e-10	-0.0008810047	0.00018084973	0.99602306	1.4243313e-18
3.289513272174309e-10	-0.0008811527	0.0001806703	0.996023	1.4242197e-18
3.290003798322663e-10	-0.00088130066	0.00018049077	0.996023	1.4240917e-18
3.290518800791737e-10	-0.00088145555	0.00018030214	0.99602306	1.4239414e-18
3.291009232114388e-10	-0.00088160305	0.00018012256	0.99602306	1.4237827e-18
3.2915241371743485e-10	-0.00088175747	0.00017993392	0.99602306	1.4236e-18
3.292014478402115e-10	-0.00088190445	0.00017975434	0.99602306	1.4234112e-18
3.2925047749555885e-10	-0.0008820511	0.00017957471	0.99602306	1.4232069e-18
3.2930195402357673e-10	-0.000882205	0.00017938604	0.996023	1.4229786e-18
3.293509750167293e-10	-0.0008823512	0.00017920627	0.99602306	1.4227471e-18
3.294024427983551e-10	-0.00088250457	0.00017901747	0.99602306	1.4224897e-18
3.2945145586142015e-10	-0.0008826503	0.00017883764	0.99602306	1.4222338e-18
3.2950046529728866e-10	-0.0008827959	0.00017865784	0.9960231	1.4219649e-18
3.2955192155764167e-10	-0.00088294834	0.00017846894	0.9960231	1.4216714e-18
3.296009240365454e-10	-0.00088309334	0.000178289	0.99602306	1.4213813e-18
3.296523730516843e-10	-0.0008832452	0.00017810018	0.99602306	1.4210636e-18
3.297013690770416e-10	-0.00088338985	0.0001779204	0.9960232	1.4207535e-18
3.297503622946133e-10	-0.0008835342	0.00017774061	0.9960232	1.4204341e-18
3.2980180250864637e-10	-0.00088368554	0.00017755161	0.9960232	1.4200908e-18
3.298507909102709e-10	-0.0008838295	0.00017737171	0.9960232	1.4197577e-18
3.299022265397562e-10	-0.0008839803	0.00017718265	0.9960231	1.4193991e-18
3.2995121111600675e-10	-0.0008841237	0.00017700258	0.9960232	1.4190522e-18
3.3000019435385747e-10	-0.00088426686	0.00017682248	0.9960232	1.4187021e-18
3.300516255345804e-10	-0.0008844169	0.00017663334	0.9960231	1.4183325e-18
3.301006068012764e-10	-0.0008845596	0.00017645322	0.9960231	1.4179784e-18
3.3015203649958096e-10	-0.0008847091	0.00017626416	0.9960232	1.4176031e-18
3.302010168815193e-10	-0.00088485127	0.00017608395	0.99602324	1.4172466e-18
3.3025244573863455e-10	-0.00088500045	0.0001758947	0.9960232	1.4168702e-18
3.3030142539193795e-10	-0.00088514213	0.00017571451	0.99602324	1.4165123e-18
3.3035040509892216e-10	-0.0008852837	0.00017553417	0.9960231	1.4161542e-18
3.304018342330916e-10	-0.000885432	0.00017534467	0.99602324	1.4157798e-18
3.3045081507034803e-10	-0.000885573	0.00017516426	0.9960232	1.4154266e-18
3.3050224604483775e-10	-0.00088572083	0.00017497482	0.99602324	1.4150592e-18
3.305512292568253e-10	-0.0008858612	0.00017479436	0.9960232	1.4147126e-18
3.3060021410792816e-10	-0.00088600145	0.00017461392	0.9960231	1.4143717e-18
3.306516502859853e-10	-0.0008861484	0.00017442432	0.9960231	1.4140229e-18
3.307006393681386e-10	-0.0008862882	0.00017424379	0.9960232	1.4136977e-18
3.3075208052496814e-10	-0.00088643475	0.00017405415	0.9960232	1.4133634e-18
3.3080107491301324e-10	-0.000886574	0.00017387349	0.9960231	1.4130554e-18
3.308500723030197e-10	-0.000886713	0.00017369288	0.99602324	1.4127563e-18
3.309015230337263e-10	-0.0008868588	0.00017350317	0.9960231	1.4124545e-18
3.30950527321064e-10	-0.0008869971	0.0001733225	0.9960232	1.412178e-18
3.310019857747892e-10	-0.0008871424	0.00017313269	0.99602324	1.4119005e-18
3.310509978442379e-10	-0.0008872804	0.00017295188	0.99602324	1.4116497e-18
3.3110001408828876e-10	-0.0008874181	0.00017277115	0.99602336	1.4114125e-18
3.311514857921958e-10	-0.0008875623	0.00017258133	0.99602324	1.4111799e-18
3.312005108139213e-10	-0.0008876997	0.00017240053	0.99602324	1.4109697e-18
3.31251992022327e-10	-0.0008878435	0.00017221068	0.99602324	1.4107657e-18
3.313010266018732e-10	-0.0008879802	0.00017202983	0.99602336	1.410586e-18
3.3135006615990686e-10	-0.00088811683	0.00017184905	0.99602336	1.4104225e-18
3.3140156320207145e-10	-0.0008882598	0.00017165915	0.99602324	1.4102681e-18
3.3145061339815474e-10	-0.00088839594	0.00017147836	0.99602336	1.4101371e-18
3.315021219701764e-10	-0.0008885385	0.00017128843	0.99602324	1.4100198e-18
3.3155118343453077e-10	-0.00088867405	0.00017110755	0.99602336	1.4099255e-18
3.3160025061665544e-10	-0.00088880945	0.00017092664	0.9960234	1.4098504e-18
3.3165177728452834e-10	-0.0008889513	0.00017073665	0.99602336	1.4097896e-18
3.3170085627948823e-10	-0.0008890861	0.00017055572	0.9960233	1.40975e-18
3.317523954145374e-10	-0.00088922743	0.00017036563	0.99602336	1.4097296e-18
3.318014860815682e-10	-0.0008893617	0.0001701847	0.99602336	1.4097263e-18
3.318505825579744e-10	-0.0008894958	0.00017000381	0.99602336	1.4097435e-18
3.31902139954901e-10	-0.00088963634	0.0001698139	0.99602336	1.4097812e-18
3.3195124802645326e-10	-0.00088977005	0.00016963297	0.99602336	1.4098344e-18
3.3200036174745915e-10	-0.00088990346	0.00016945205	0.99602336	1.4099058e-18
3.3205193714302266e-10	-0.0008900432	0.00016926209	0.99602336	1.4100005e-18
3.3210106216297027e-10	-0.0008901763	0.0001690812	0.99602324	1.410109e-18
3.321501925655716e-10	-0.0008903091	0.00016890024	0.99602324	1.4102345e-18
3.322017848371754e-10	-0.0008904481	0.00016871023	0.99602336	1.4103818e-18
3.3225092542325994e-10	-0.0008905803	0.00016852927	0.9960232	1.4105404e-18
3.323000708635808e-10	-0.00089071225	0.0001683484	0.99602324	1.4107153e-18
3.3235167852277623e-10	-0.0008908508	0.0001681585	0.99602324	1.4109124e-18
3.324008333869428e-10	-0.0008909823	0.00016797747	0.9960231	1.4111175e-18
3.324524506538119e-10	-0.00089112006	0.00016778754	0.99602324	1.4113466e-18
3.325016142628863e-10	-0.00089125114	0.00016760666	0.9960232	1.4115804e-18
3.325507818980831e-10	-0.00089138193	0.00016742574	0.9960231	1.4118271e-18
3.3260241195038606e-10	-0.00089151895	0.00016723588	0.9960232	1.4120993e-18
3.32651587078007e-10	-0.0008916491	0.00016705511	0.9960231	1.4123701e-18
3.3270076562286307e-10	-0.0008917792	0.00016687434	0.9960232	1.4126519e-18
3.327524064913177e-10	-0.0008919154	0.00016668461	0.9960231	1.4129613e-18
3.328015911634388e-10	-0.0008920449	0.00016650399	0.9960232	1.4132634e-18
3.3285077825663663e-10	-0.0008921743	0.00016632333	0.9960232	1.4135745e-18
3.3290242696413675e-10	-0.00089230994	0.0001661337	0.9960231	1.4139101e-18
3.329516181611616e-10	-0.00089243863	0.00016595305	0.9960232	1.4142362e-18
3.3300081069132827e-10	-0.0008925673	0.00016577245	0.99602324	1.4145651e-18
3.3305000428317854e-10	-0.00089269556	0.000165592	0.9960232	1.4148987e-18
3.331016583950908e-10	-0.00089282996	0.00016540257	0.9960231	1.4152517e-18
3.331508533297573e-10	-0.00089295773	0.00016522231	0.9960232	1.4155912e-18
3.332000485502925e-10	-0.0008930853	0.00016504218	0.9960231	1.4159317e-18
3.332517035387555e-10	-0.0008932191	0.00016485309	0.9960232	1.4162884e-18
3.3330089850425387e-10	-0.0008933463	0.00016467301	0.9960232	1.4166279e-18
3.333500928763513e-10	-0.0008934733	0.000164493	0.9960231	1.4169665e-18
3.3340174593595546e-10	-0.0008936063	0.000164304	0.99602306	1.4173191e-18
3.334509381414576e-10	-0.00089373277	0.00016412415	0.99602306	1.4176508e-18
3.335001289489293e-10	-0.000893859	0.00016394442	0.99602306	1.4179793e-18
3.3355177749991745e-10	-0.0008939913	0.00016375577	0.9960231	1.4183167e-18
3.336009647809665e-10	-0.00089411717	0.00016357623	0.9960231	1.4186336e-18
3.3365015000626773e-10	-0.0008942428	0.00016339673	0.99602306	1.4189431e-18
3.3370179203272223e-10	-0.0008943745	0.00016320836	0.9960231	1.4192606e-18
3.337509723572457e-10	-0.0008944996	0.00016302908	0.9960231	1.4195532e-18
3.338001501067418e-10	-0.0008946247	0.00016284989	0.99602306	1.4198396e-18
3.3385178372652224e-10	-0.0008947558	0.00016266183	0.99602306	1.4201307e-18
3.339009554294305e-10	-0.0008948804	0.00016248279	0.99602306	1.4203967e-18
3.3395012390408537e-10	-0.0008950048	0.00016230383	0.99602306	1.4206522e-18
3.34001747175611e-10	-0.0008951353	0.00016211603	0.99602306	1.4209085e-18
3.340509086499e-10	-0.0008952594	0.0001619372	0.99602306	1.4211417e-18
3.341000664258111e-10	-0.0008953833	0.00016175842	0.99602306	1.4213623e-18
3.341516779456663e-10	-0.0008955131	0.0001615708	0.996023	1.4215805e-18
3.342008276836799e-10	-0.0008956366	0.00016139228	0.996023	1.4217746e-18
3.3425243027929146e-10	-0.00089576613	0.00016120492	0.99602306	1.4219629e-18
3.343015711127137e-10	-0.0008958893	0.00016102643	0.996023	1.4221268e-18
3.34350707546488e-10	-0.0008960123	0.00016084802	0.99602306	1.4222768e-18
3.34402295995638e-10	-0.0008961411	0.00016066083	0.996023	1.4224175e-18
3.3445142321399697e-10	-0.00089626375	0.00016048265	0.99602306	1.4225363e-18
3.345005459565354e-10	-0.0008963863	0.0001603045	0.99602306	1.4226407e-18
3.3455211985497547e-10	-0.0008965146	0.00016011737	0.996023	1.4227337e-18
3.3460123306749535e-10	-0.0008966366	0.00015993929	0.996023	1.4228069e-18
3.3465034157357984e-10	-0.0008967585	0.00015976129	0.99602306	1.4228645e-18
3.347019004751025e-10	-0.00089688634	0.00015957437	0.996023	1.4229083e-18
3.347509994459042e-10	-0.0008970079	0.00015939644	0.99602306	1.4229337e-18
3.348000938316338e-10	-0.0008971293	0.00015921856	0.99602306	1.4229445e-18
3.3485163807892876e-10	-0.00089725637	0.00015903178	0.99602306	1.422939e-18
3.349007232916456e-10	-0.0008973772	0.00015885402	0.99602306	1.4229188e-18
3.3495225810587557e-10	-0.00089750404	0.00015866743	0.99602306	1.4228822e-18
3.350013345231315e-10	-0.00089762465	0.00015848973	0.99602306	1.4228328e-18
3.350504068107126e-10	-0.000897745	0.00015831199	0.99602306	1.422771e-18
3.351019283623458e-10	-0.0008978711	0.00015812542	0.99602306	1.4226901e-18
3.3515099255800185e-10	-0.00089799124	0.00015794781	0.99602306	1.4226008e-18
3.3520005305119435e-10	-0.00089811085	0.00015777022	0.99602306	1.4225004e-18
3.352515626713859e-10	-0.00089823635	0.0001575838	0.99602306	1.4223812e-18
3.3530061594159295e-10	-0.0008983556	0.00015740626	0.99602306	1.4222578e-18
3.353521183133727e-10	-0.00089848053	0.00015721995	0.99602306	1.4221148e-18
3.354011650896452e-10	-0.0008985995	0.00015704264	0.99602306	1.4219695e-18
3.3545020895235706e-10	-0.00089871814	0.00015686528	0.99602306	1.4218147e-18
3.355017021041687e-10	-0.0008988425	0.00015667909	0.99602306	1.421642e-18
3.355507405606888e-10	-0.00089896074	0.00015650183	0.99602306	1.4214694e-18
3.3560222839044256e-10	-0.0008990846	0.00015631564	0.99602306	1.421279e-18
3.3565126197193246e-10	-0.0008992023	0.00015613853	0.99602306	1.4210909e-18
3.3570029334288246e-10	-0.0008993198	0.00015596143	0.99602306	1.4208956e-18
3.357517741083545e-10	-0.00089944305	0.00015577559	0.99602306	1.4206821e-18
3.358008014467926e-10	-0.00089956005	0.00015559864	0.99602306	1.4204748e-18
3.358522782884868e-10	-0.0008996828	0.00015541298	0.99602306	1.4202495e-18
3.359013023221716e-10	-0.00089979963	0.00015523618	0.99602306	1.4200289e-18
3.3595032517682197e-10	-0.00089991617	0.00015505942	0.99602306	1.4198073e-18
3.360017980729319e-10	-0.00090003805	0.00015487392	0.99602306	1.4195685e-18
3.360508191839957e-10	-0.00090015406	0.00015469737	0.99602306	1.4193403e-18
3.361022908849799e-10	-0.00090027566	0.00015451209	0.99602306	1.4190988e-18
3.36151311397952e-10	-0.00090039114	0.00015433578	0.99602306	1.4188701e-18
3.362003319896603e-10	-0.00090050674	0.00015415948	0.99602306	1.4186403e-18
3.362518039741167e-10	-0.0009006279	0.00015397447	0.99602306	1.4184016e-18
3.363008254872734e-10	-0.000900743	0.00015379825	0.99602306	1.4181746e-18
3.363522990791566e-10	-0.0009008637	0.00015361342	0.99602306	1.4179411e-18
3.36401322640681e-10	-0.0009009785	0.00015343733	0.99602306	1.417722e-18
3.364503475780672e-10	-0.0009010931	0.0001532613	0.9960231	1.417508e-18
3.365018254816227e-10	-0.00090121315	0.00015307654	0.99602306	1.4172896e-18
3.365508539571876e-10	-0.0009013274	0.00015290068	0.9960231	1.4170868e-18
3.366023361337631e-10	-0.000901447	0.00015271611	0.99602306	1.4168818e-18
3.366513691001277e-10	-0.00090156076	0.00015254041	0.9960231	1.4166933e-18
3.3670040462234907e-10	-0.00090167444	0.00015236478	0.9960231	1.4165138e-18
3.367518948176596e-10	-0.0009017935	0.00015218044	0.9960231	1.4163328e-18
3.368009361738413e-10	-0.0009019067	0.00015200501	0.9960231	1.4161722e-18
3.3685243298794326e-10	-0.0009020255	0.00015182092	0.9960231	1.4160149e-18
3.3690148094668745e-10	-0.0009021383	0.00015164565	0.9960232	1.4158756e-18
3.369505324628169e-10	-0.00090225117	0.00015147049	0.9960232	1.4157482e-18
3.3700204032935185e-10	-0.00090236944	0.00015128656	0.9960231	1.415626e-18
3.3705109922558475e-10	-0.00090248196	0.00015111151	0.9960231	1.4155223e-18
3.371001619521463e-10	-0.0009025943	0.00015093654	0.99602306	1.41543e-18
3.3715168212646774e-10	-0.00090271205	0.00015075287	0.9960232	1.4153476e-18
3.372007532123292e-10	-0.000902824	0.00015057811	0.9960231	1.4152828e-18
3.3725228247679276e-10	-0.0009029414	0.00015039463	0.9960232	1.4152293e-18
3.3730136242397195e-10	-0.0009030531	0.00015022	0.99602306	1.4151929e-18
3.3735044689745735e-10	-0.0009031647	0.00015004541	0.9960231	1.4151714e-18
3.3740199051297277e-10	-0.0009032816	0.00014986214	0.9960231	1.4151645e-18
3.374510844464907e-10	-0.00090339297	0.0001496877	0.99602306	1.4151733e-18
3.37500183075052e-10	-0.00090350397	0.00014951336	0.9960231	1.4151983e-18
3.375517417513796e-10	-0.0009036206	0.00014933042	0.9960232	1.4152401e-18
3.376008501557597e-10	-0.00090373144	0.0001491562	0.9960231	1.4152951e-18
3.376524191737836e-10	-0.00090384774	0.00014897337	0.9960232	1.4153707e-18
3.3770153743401907e-10	-0.0009039584	0.00014879928	0.9960231	1.4154581e-18
3.3775066033250514e-10	-0.0009040687	0.0001486253	0.99602306	1.4155606e-18
3.3780224432832995e-10	-0.0009041846	0.00014844278	0.9960231	1.415685e-18
3.37851376682638e-10	-0.0009042948	0.000148269	0.99602306	1.4158199e-18
3.3790051353635303e-10	-0.00090440497	0.00014809525	0.9960231	1.4159696e-18
3.379521120136062e-10	-0.0009045204	0.00014791288	0.99602306	1.4161422e-18
3.3800125782726097e-10	-0.0009046302	0.00014773932	0.9960231	1.4163193e-18
3.380504078681094e-10	-0.00090473995	0.00014756579	0.9960232	1.4165119e-18
3.381020199291398e-10	-0.000904855	0.00014738365	0.99602306	1.416728e-18
3.3815117837295853e-10	-0.00090496446	0.00014721022	0.9960231	1.4169476e-18
3.382003407385613e-10	-0.00090507395	0.00014703695	0.9960231	1.417181e-18
3.382519650892553e-10	-0.0009051886	0.00014685505	0.99602306	1.4174382e-18
3.38301134431614e-10	-0.0009052977	0.00014668195	0.9960231	1.4176946e-18
3.3835030674067317e-10	-0.0009054068	0.0001465089	0.99602306	1.4179612e-18
3.3840194068248346e-10	-0.0009055211	0.00014632719	0.9960231	1.4182505e-18
3.3845111859919753e-10	-0.0009056299	0.00014615429	0.9960231	1.4185366e-18
3.3850029896609445e-10	-0.00090573874	0.00014598151	0.99602306	1.4188312e-18
3.385519407550595e-10	-0.0009058527	0.00014580003	0.9960231	1.4191486e-18
3.3860112546900386e-10	-0.0009059612	0.00014562727	0.99602306	1.4194581e-18
3.386503119610299e-10	-0.0009060696	0.00014545459	0.99602306	1.4197733e-18
3.3870195942844335e-10	-0.0009061831	0.00014527343	0.99602306	1.4201093e-18
3.387511488673207e-10	-0.0009062912	0.000145101	0.996023	1.4204347e-18
3.3880033944965805e-10	-0.0009063993	0.00014492862	0.99602306	1.4207638e-18
3.388519905232192e-10	-0.00090651255	0.00014474774	0.996023	1.4211117e-18
3.3890118269456904e-10	-0.00090662023	0.00014457553	0.99602306	1.421446e-18
3.38950375334851e-10	-0.00090672803	0.00014440344	0.996023	1.4217849e-18
3.390020277010529e-10	-0.000906841	0.00014422275	0.99602306	1.4221405e-18
3.390512203483659e-10	-0.0009069486	0.0001440508	0.99602306	1.4224798e-18
3.391004123802467e-10	-0.000907056	0.00014387882	0.996023	1.4228149e-18
3.3915206317548137e-10	-0.0009071686	0.0001436985	0.99602306	1.4231646e-18
3.392012533820622e-10	-0.0009072759	0.00014352679	0.996023	1.4234945e-18
3.39250442431182e-10	-0.00090738304	0.00014335517	0.99602306	1.423822e-18
3.3930208911591046e-10	-0.0009074956	0.00014317498	0.996023	1.4241598e-18
3.3935127147684345e-10	-0.00090760237	0.00014300348	0.996023	1.4244646e-18
3.394004476975556e-10	-0.00090770936	0.00014283204	0.996023	1.42475e-18
3.3945207611058126e-10	-0.0009078214	0.00014265215	0.996023	1.4250261e-18
3.39501239768975e-10	-0.000907928	0.00014248087	0.996023	1.4252694e-18
3.395503973178839e-10	-0.00090803456	0.0001423097	0.996023	1.4254907e-18
3.3960200624315897e-10	-0.0009081464	0.00014213007	0.996023	1.4257034e-18
3.3965115139148014e-10	-0.00090825267	0.00014195906	0.996023	1.4258839e-18
3.397002905497137e-10	-0.0009083589	0.00014178811	0.99602294	1.4260449e-18
3.397518802770925e-10	-0.0009084705	0.00014160872	0.99602294	1.4261929e-18
3.398010072618867e-10	-0.0009085765	0.00014143788	0.99602294	1.4263124e-18
3.398501283818322e-10	-0.0009086825	0.00014126716	0.996023	1.4264128e-18
3.3990169936378676e-10	-0.0009087937	0.00014108799	0.996023	1.4264973e-18
3.3995080872938227e-10	-0.0009088995	0.00014091733	0.996023	1.4265585e-18
3.4000236749214805e-10	-0.0009090104	0.00014073822	0.99602294	1.4266007e-18
3.4005146540216145e-10	-0.00090911594	0.00014056767	0.99602306	1.4266232e-18
3.401005577629861e-10	-0.0009092214	0.00014039718	0.99602294	1.4266268e-18
3.4015209865581564e-10	-0.000909332	0.00014021831	0.996023	1.4266099e-18
3.402011796245584e-10	-0.0009094373	0.00014004801	0.99602294	1.4265755e-18
3.402502552280853e-10	-0.00090954243	0.00013987775	0.996023	1.4265233e-18
3.4030177900139967e-10	-0.0009096527	0.00013969901	0.996023	1.4264504e-18
3.4035084410117987e-10	-0.0009097576	0.00013952887	0.996023	1.4263625e-18
3.4040235713435436e-10	-0.0009098677	0.00013935023	0.99602294	1.4262543e-18
3.4045141230834327e-10	-0.00090997224	0.00013918022	0.99602306	1.4261353e-18
3.4050046285203267e-10	-0.0009100768	0.00013901028	0.99602294	1.4260003e-18
3.405519611320003e-10	-0.0009101864	0.00013883179	0.996023	1.4258414e-18
3.4060100270879865e-10	-0.0009102907	0.0001386619	0.99602294	1.4256765e-18
3.406500397925033e-10	-0.0009103949	0.00013849216	0.996023	1.4254978e-18
3.407015240748405e-10	-0.00091050426	0.00013831396	0.99602294	1.425294e-18
