# t (s)	mx ()	my ()	mz ()	E_total (J)
3.856519442427267e-10	-3.0574798e-09	-4.770279e-09	0.9960238	1.4215372e-18
3.8570109264203604e-10	-3.0956269e-09	-4.75502e-09	0.99602383	1.4217261e-18
3.8575024042809794e-10	-3.0918121e-09	-4.7979354e-09	0.9960238	1.421912e-18
3.858018448816905e-10	-3.0384064e-09	-4.8274993e-09	0.99602383	1.4221056e-18
3.8585099111053426e-10	-2.9945373e-09	-4.767418e-09	0.99602383	1.4222864e-18
3.8590013640373353e-10	-3.0441285e-09	-4.791737e-09	0.99602383	1.4224656e-18
3.8595173775614757e-10	-2.9640197e-09	-4.822731e-09	0.9960238	1.4226487e-18
3.8600088059043175e-10	-2.9010774e-09	-4.7502517e-09	0.9960238	1.4228185e-18
3.8605002203587286e-10	-2.948761e-09	-4.646301e-09	0.99602383	1.4229845e-18
3.861016189580513e-10	-3.0641556e-09	-4.6548845e-09	0.9960238	1.4231535e-18
3.8615075723611886e-10	-3.0879974e-09	-4.7700404e-09	0.9960238	1.4233079e-18
3.862023505429285e-10	-3.0345917e-09	-4.808426e-09	0.99602383	1.4234655e-18
3.862514851619118e-10	-3.013611e-09	-4.7998427e-09	0.9960238	1.4236092e-18
3.863006178273407e-10	-2.9640197e-09	-4.860878e-09	0.99602383	1.4237467e-18
3.863522048758827e-10	-2.8648377e-09	-4.8768523e-09	0.9960238	1.4238822e-18
3.8640133323626945e-10	-2.828598e-09	-4.8754214e-09	0.9960238	1.4240047e-18
3.8645045936893996e-10	-2.7294158e-09	-4.851818e-09	0.9960238	1.4241198e-18
3.865020393609328e-10	-2.6607514e-09	-4.7855377e-09	0.9960237	1.4242324e-18
3.8655116074879684e-10	-2.6741027e-09	-4.699707e-09	0.9960238	1.4243323e-18
3.8660027974331184e-10	-2.7065277e-09	-4.6930313e-09	0.9960236	1.4244253e-18
3.866518519614261e-10	-2.6550293e-09	-4.6796798e-09	0.9960238	1.4245123e-18
3.8670096576869514e-10	-2.6626588e-09	-4.607201e-09	0.9960238	1.4245871e-18
3.867500770192076e-10	-2.6950837e-09	-4.590988e-09	0.9960238	1.4246541e-18
3.868016410422943e-10	-2.7065277e-09	-4.555702e-09	0.9960238	1.4247146e-18
3.868507469695845e-10	-2.7639866e-09	-4.591942e-09	0.9960238	1.4247638e-18
3.869023053210291e-10	-2.7484894e-09	-4.621506e-09	0.9960236	1.4248054e-18
3.869514057992871e-10	-2.7523042e-09	-4.6286583e-09	0.9960238	1.4248364e-18
3.870005036242642e-10	-2.7198792e-09	-4.640341e-09	0.9960238	1.4248584e-18
3.870520535427089e-10	-2.7627944e-09	-4.662514e-09	0.9960238	1.424872e-18
3.871011459940729e-10	-2.7265548e-09	-4.666328e-09	0.9960238	1.4248753e-18
3.871502359287848e-10	-2.7809144e-09	-4.603386e-09	0.9960238	1.424872e-18
3.872017775673031e-10	-2.7885436e-09	-4.6796798e-09	0.99602383	1.4248586e-18
3.8725086227181633e-10	-2.7132034e-09	-4.669428e-09	0.9960236	1.4248374e-18
3.873023985319211e-10	-2.6893616e-09	-4.664898e-09	0.9960236	1.4248054e-18
3.8735147824178313e-10	-2.6874543e-09	-4.640341e-09	0.9960238	1.4247678e-18
3.874005556413449e-10	-2.691269e-09	-4.6527386e-09	0.9960236	1.4247222e-18
3.8745208448133757e-10	-2.658844e-09	-4.626274e-09	0.9960238	1.4246672e-18
3.875011572815177e-10	-2.6721954e-09	-4.648924e-09	0.9960238	1.4246067e-18
3.8755022796711923e-10	-2.6187896e-09	-4.6195985e-09	0.9960238	1.4245397e-18
3.876017499559025e-10	-2.6607514e-09	-4.607916e-09	0.9960237	1.4244608e-18
3.8765081662292103e-10	-2.6493072e-09	-4.59671e-09	0.9960236	1.4243805e-18
3.877023346182351e-10	-2.6550293e-09	-4.5907496e-09	0.99602383	1.4242891e-18
3.8775139751188995e-10	-2.6378633e-09	-4.5280455e-09	0.9960238	1.4241936e-18
3.8780045871486715e-10	-2.7360916e-09	-4.535675e-09	0.9960238	1.4240952e-18
3.878519712402739e-10	-2.685547e-09	-4.5928954e-09	0.9960238	1.423987e-18
3.8790102924914284e-10	-2.7008056e-09	-4.5642854e-09	0.9960238	1.4238782e-18
3.879500858832219e-10	-2.699852e-09	-4.552841e-09	0.9960238	1.4237646e-18
3.880015940081833e-10	-2.779007e-09	-4.4746398e-09	0.9960238	1.4236416e-18
3.8805064827428387e-10	-2.8591156e-09	-4.5337676e-09	0.9960238	1.4235209e-18
3.881021542459765e-10	-2.8743743e-09	-4.61483e-09	0.9960238	1.423391e-18
3.8815120673618954e-10	-2.8076172e-09	-4.6777724e-09	0.9960238	1.423264e-18
3.882002586159399e-10	-2.790451e-09	-4.66156e-09	0.9960238	1.4231348e-18
3.8825176261422906e-10	-2.8266907e-09	-4.7049524e-09	0.9960238	1.4229991e-18
3.883008136869874e-10	-2.8324127e-09	-4.7671795e-09	0.9960238	1.4228673e-18
3.883523171987718e-10	-2.7065277e-09	-4.7855377e-09	0.99602383	1.4227303e-18
3.884013681157161e-10	-2.6817322e-09	-4.7636033e-09	0.99602383	1.422599e-18
3.8845041915760857e-10	-2.6845932e-09	-4.7273634e-09	0.9960237	1.4224682e-18
3.8850192310152836e-10	-2.6597977e-09	-4.7998427e-09	0.99602383	1.4223315e-18
3.885509749622912e-10	-2.5634765e-09	-4.776001e-09	0.9960238	1.4222032e-18
3.886000274856725e-10	-2.5196076e-09	-4.7588347e-09	0.99602383	1.4220767e-18
3.88651533466636e-10	-2.500534e-09	-4.741669e-09	0.9960238	1.4219478e-18
3.887005876900585e-10	-2.4642943e-09	-4.6424864e-09	0.99602383	1.4218266e-18
3.8875209581645736e-10	-2.5129319e-09	-4.650593e-09	0.9960238	1.4217038e-18
3.888011523899361e-10	-2.4585725e-09	-4.6310427e-09	0.99602383	1.4215913e-18
3.888502103720565e-10	-2.3937226e-09	-4.556656e-09	0.9960238	1.4214824e-18
3.8890172283463534e-10	-2.4471283e-09	-4.414797e-09	0.99602383	1.4213747e-18
3.8895078395190826e-10	-2.5177003e-09	-4.4078825e-09	0.99602383	1.4212762e-18
3.8900230008455483e-10	-2.565384e-09	-4.3783186e-09	0.99602383	1.42118e-18
3.890513649775909e-10	-2.5959015e-09	-4.3821333e-09	0.9960238	1.4210955e-18
3.891004318273178e-10	-2.6245117e-09	-4.3783186e-09	0.99602383	1.4210158e-18
3.8915195426567793e-10	-2.699852e-09	-4.385948e-09	0.9960238	1.4209401e-18
3.8920102555065985e-10	-2.7332305e-09	-4.412651e-09	0.9960238	1.4208749e-18
3.892500991792886e-10	-2.7675628e-09	-4.4298174e-09	0.99602383	1.4208189e-18
3.8930162900321227e-10	-2.7332305e-09	-4.520416e-09	0.9960238	1.4207666e-18
3.893507075949821e-10	-2.7198792e-09	-4.5089723e-09	0.99602383	1.4207253e-18
3.894022429381252e-10	-2.6741027e-09	-4.517555e-09	0.99602383	1.4206915e-18
3.8945132688581995e-10	-2.6721954e-09	-4.4527053e-09	0.9960238	1.4206669e-18
3.8950041354093336e-10	-2.7151108e-09	-4.406929e-09	0.99602383	1.4206516e-18
3.8955195754257204e-10	-2.796173e-09	-4.366875e-09	0.9960238	1.4206459e-18
3.8960104999086317e-10	-2.8266907e-09	-4.4040678e-09	0.99602383	1.42065e-18
3.896501452937814e-10	-2.9067992e-09	-4.421234e-09	0.9960238	1.4206645e-18
3.897016984838202e-10	-2.9373168e-09	-4.5289994e-09	0.9960238	1.4206896e-18
3.8975079970410345e-10	-2.9830933e-09	-4.541397e-09	0.99602383	1.4207206e-18
3.89802359236328e-10	-2.9640197e-09	-4.61483e-09	0.9960238	1.420766e-18
3.8985146651489823e-10	-2.9201508e-09	-4.7240256e-09	0.99602383	1.4208183e-18
3.8990057678092564e-10	-2.8572082e-09	-4.7266484e-09	0.9960238	1.4208802e-18
3.8995214577264617e-10	-2.8343201e-09	-4.6298503e-09	0.99602383	1.4209561e-18
3.9000126214110033e-10	-2.861023e-09	-4.6949387e-09	0.9960238	1.4210375e-18
3.9005038141730724e-10	-2.8333664e-09	-4.675865e-09	0.9960238	1.42113e-18
3.901019598153246e-10	-2.8572082e-09	-4.606247e-09	0.99602383	1.421236e-18
3.901510850229016e-10	-2.9156209e-09	-4.602432e-09	0.9960238	1.4213477e-18
3.902002130952203e-10	-2.9220582e-09	-4.611969e-09	0.9960238	1.4214679e-18
3.9025180053600453e-10	-2.9525757e-09	-4.6195985e-09	0.9960238	1.4216047e-18
3.9030093417922773e-10	-2.9468536e-09	-4.658699e-09	0.9960238	1.4217439e-18
3.9035007030236223e-10	-2.9296876e-09	-4.6596527e-09	0.9960238	1.4218909e-18
3.904016658597958e-10	-2.99263e-09	-4.6806337e-09	0.9960238	1.4220546e-18
3.9045080684873693e-10	-3.0088425e-09	-4.7647952e-09	0.9960238	1.4222181e-18
3.9050240725901666e-10	-2.8877258e-09	-4.8274993e-09	0.9960238	1.4223969e-18
3.905515527451754e-10	-2.7999878e-09	-4.7512057e-09	0.9960238	1.4225749e-18
3.906007003002061e-10	-2.866745e-09	-4.6787263e-09	0.9960238	1.4227594e-18
3.9065230724520886e-10	-2.9792786e-09	-4.655838e-09	0.9960238	1.4229622e-18
3.907014583900663e-10	-2.99263e-09	-4.6646593e-09	0.9960238	1.4231603e-18
3.907506110449471e-10	-3.036499e-09	-4.6696664e-09	0.9960238	1.4233618e-18
3.9080222285974867e-10	-3.0727387e-09	-4.693985e-09	0.9960236	1.4235797e-18
3.908513783070199e-10	-3.0918121e-09	-4.706383e-09	0.9960236	1.4237915e-18
3.909005349265003e-10	-3.08609e-09	-4.7388076e-09	0.9960236	1.4240069e-18
3.9095214945968753e-10	-3.1051637e-09	-4.7636033e-09	0.9960238	1.4242359e-18
3.91001305695927e-10	-3.0498504e-09	-4.811287e-09	0.9960238	1.4244503e-18
3.9105046159469735e-10	-3.0612946e-09	-4.752159e-09	0.9960236	1.4246654e-18
3.9110207473933876e-10	-3.1433105e-09	-4.8046114e-09	0.9960236	1.4248889e-18
3.9115122957293486e-10	-3.1375884e-09	-4.8742295e-09	0.9960236	1.425099e-18
3.912003838539333e-10	-3.0651093e-09	-4.9581526e-09	0.9960236	1.4253087e-18
3.912519951754877e-10	-2.9792786e-09	-4.966736e-09	0.9960236	1.4255258e-18
3.9130114811145985e-10	-2.9850007e-09	-4.9333573e-09	0.9960236	1.4257314e-18
3.9135030024821906e-10	-2.998352e-09	-4.937172e-09	0.9960237	1.4259347e-18
3.914019090238455e-10	-2.9830933e-09	-4.9200057e-09	0.99602354	1.4261435e-18
3.9145105925911247e-10	-3.0002594e-09	-4.945755e-09	0.9960236	1.4263399e-18
3.915002084501327e-10	-3.036499e-09	-4.9266817e-09	0.9960236	1.4265332e-18
3.915518138826803e-10	-3.030777e-09	-5.0070286e-09	0.9960237	1.4267326e-18
3.916009606242699e-10	-3.0002594e-09	-5.0258637e-09	0.9960236	1.4269172e-18
3.916501060230973e-10	-2.9525757e-09	-5.036354e-09	0.9960237	1.427097e-18
3.9170170716931786e-10	-3.0097962e-09	-5.0153734e-09	0.9960236	1.4272823e-18
3.9175084950979186e-10	-2.99263e-09	-5.021095e-09	0.9960236	1.4274528e-18
3.9180244713717617e-10	-2.9945373e-09	-5.002022e-09	0.99602354	1.4276257e-18
3.918515858982697e-10	-3.0517577e-09	-4.965782e-09	0.9960236	1.4277832e-18
3.9190072282844e-10	-3.1166076e-09	-4.9734115e-09	0.9960236	1.427936e-18
3.919523144989284e-10	-3.1852723e-09	-5.002022e-09	0.99602354	1.4280893e-18
3.920014473415935e-10	-3.221512e-09	-5.0945284e-09	0.99602354	1.4282279e-18
3.920505780542017e-10	-3.2043457e-09	-5.1374434e-09	0.99602354	1.4283589e-18
3.9210216299399706e-10	-3.2138825e-09	-5.1584244e-09	0.9960236	1.4284908e-18
3.921512891836403e-10	-3.2444e-09	-5.194664e-09	0.99602354	1.4286075e-18
3.9220041303988303e-10	-3.2463074e-09	-5.262375e-09	0.99602354	1.4287166e-18
3.9225199053999063e-10	-3.206253e-09	-5.320549e-09	0.99602354	1.4288233e-18
3.923011094551622e-10	-3.200531e-09	-5.366325e-09	0.99602354	1.4289157e-18
3.923502257514538e-10	-3.1700134e-09	-5.4597855e-09	0.99602354	1.4289987e-18
3.924017951358188e-10	-3.133774e-09	-5.4445266e-09	0.99602354	1.4290778e-18
3.9245090614912647e-10	-3.1051637e-09	-5.478859e-09	0.99602354	1.4291433e-18
3.925000145253698e-10	-3.0059815e-09	-5.4826734e-09	0.99602354	1.4292009e-18
3.925515753078458e-10	-3.0443668e-09	-5.441666e-09	0.99602354	1.4292502e-18
3.926006779619123e-10	-3.124237e-09	-5.4998397e-09	0.99602354	1.4292883e-18
3.926522325954305e-10	-3.0250549e-09	-5.547047e-09	0.9960236	1.429317e-18
3.927013293249703e-10	-2.984047e-09	-5.525589e-09	0.9960236	1.4293358e-18
3.927504231485853e-10	-2.995491e-09	-5.5799485e-09	0.99602354	1.4293454e-18
3.9280196845735936e-10	-2.9678344e-09	-5.6114198e-09	0.99602354	1.429343e-18
3.92851056186924e-10	-2.9112102e-09	-5.6824683e-09	0.99602354	1.4293308e-18
3.929001410178323e-10	-2.8057099e-09	-5.6114198e-09	0.9960235	1.4293099e-18
3.9295167696343177e-10	-2.8686524e-09	-5.5646896e-09	0.99602354	1.4292765e-18
3.9300075586534465e-10	-2.9258729e-09	-5.638361e-09	0.99602354	1.4292364e-18
3.9305228556891647e-10	-2.8932094e-09	-5.6700706e-09	0.99602354	1.429183e-18
3.9310135862741467e-10	-2.893448e-09	-5.701065e-09	0.99602354	1.4291247e-18
3.9315042878332535e-10	-2.8791427e-09	-5.744934e-09	0.9960236	1.429055e-18
3.9320194936638683e-10	-2.8438567e-09	-5.7907106e-09	0.99602354	1.4289736e-18
3.9325101352042637e-10	-2.8171538e-09	-5.836487e-09	0.99602354	1.4288829e-18
3.9330007481908014e-10	-2.7885436e-09	-5.8937073e-09	0.99602354	1.4287821e-18
3.933515862303523e-10	-2.6893616e-09	-5.926132e-09	0.99602354	1.428668e-18
3.9340064196442746e-10	-2.565384e-09	-5.9280394e-09	0.99602354	1.4285502e-18
3.9345214769419494e-10	-2.494812e-09	-5.8803558e-09	0.9960236	1.4284176e-18
3.9350119818824813e-10	-2.468109e-09	-5.8345795e-09	0.99602354	1.4282826e-18
3.9355024621237924e-10	-2.4690627e-09	-5.851269e-09	0.99602354	1.4281395e-18
3.9360174417028504e-10	-2.4290085e-09	-5.8243277e-09	0.9960236	1.4279803e-18
3.936507876149466e-10	-2.4375915e-09	-5.7115557e-09	0.99602354	1.4278211e-18
3.937022810260956e-10	-2.4909974e-09	-5.727768e-09	0.99602354	1.4276488e-18
3.937513203024852e-10	-2.4957656e-09	-5.6991576e-09	0.99602354	1.4274757e-18
3.938003577766769e-10	-2.4871827e-09	-5.713463e-09	0.9960236	1.4272984e-18
3.9385184529805017e-10	-2.4547577e-09	-5.7468412e-09	0.99602354	1.4271071e-18
3.939008793354027e-10	-2.4795532e-09	-5.742073e-09	0.9960236	1.4269177e-18
3.939523635408412e-10	-2.4223328e-09	-5.7468412e-09	0.9960236	1.4267144e-18
3.9400139478301294e-10	-2.4223328e-09	-5.7344436e-09	0.99602354	1.4265165e-18
3.9405042491643297e-10	-2.4232865e-09	-5.7668688e-09	0.9960236	1.4263163e-18
3.9410190542673836e-10	-2.3784636e-09	-5.7897567e-09	0.9960236	1.4261013e-18
3.9415093362534184e-10	-2.4051667e-09	-5.8164598e-09	0.99602354	1.4258938e-18
3.942024124541557e-10	-2.3422242e-09	-5.8345795e-09	0.99602354	1.4256743e-18
3.942514391724112e-10	-2.313614e-09	-5.7849885e-09	0.9960236	1.4254626e-18
3.94300465356743e-10	-2.2468567e-09	-5.785942e-09	0.9960236	1.42525e-18
3.943519423943666e-10	-2.275467e-09	-5.783081e-09	0.9960236	1.4250235e-18
3.9440096794792406e-10	-2.210617e-09	-5.756378e-09	0.9960236	1.4248086e-18
3.9445244473903874e-10	-2.2544862e-09	-5.7296754e-09	0.9960236	1.4245819e-18
3.945014703793507e-10	-2.2544862e-09	-5.7964327e-09	0.9960236	1.4243677e-18
3.945504963128587e-10	-2.1648408e-09	-5.7792664e-09	0.9960236	1.4241548e-18
3.946019739975977e-10	-2.1705628e-09	-5.765915e-09	0.9960238	1.4239317e-18
3.9465100097099546e-10	-2.1181106e-09	-5.7754517e-09	0.9960238	1.4237221e-18
3.9470002873141366e-10	-2.0523072e-09	-5.7353975e-09	0.9960238	1.4235155e-18
3.9475150884394914e-10	-2.1038056e-09	-5.7029723e-09	0.9960237	1.4233001e-18
3.948005385885338e-10	-2.111435e-09	-5.7148934e-09	0.9960236	1.4231e-18
3.948520209872396e-10	-2.0389557e-09	-5.6753158e-09	0.9960236	1.4228942e-18
3.949010531652561e-10	-2.1705628e-09	-5.6262017e-09	0.9960236	1.422701e-18
3.9495008675975167e-10	-2.1858215e-09	-5.7106018e-09	0.9960236	1.4225126e-18
3.950015737859823e-10	-2.1343232e-09	-5.723715e-09	0.9960238	1.4223221e-18
3.950506108178383e-10	-2.105713e-09	-5.7086944e-09	0.9960237	1.4221454e-18
3.9510210172394935e-10	-2.1381379e-09	-5.7106018e-09	0.9960238	1.4219676e-18
3.95151142722533e-10	-2.1705628e-09	-5.7439804e-09	0.9960238	1.4218045e-18
3.9520018586792633e-10	-2.1324158e-09	-5.8050156e-09	0.9960236	1.4216476e-18
3.952516836029566e-10	-2.002716e-09	-5.7735443e-09	0.9960238	1.4214913e-18
3.953007315092639e-10	-1.991272e-09	-5.703926e-09	0.9960236	1.4213495e-18
3.953522345398097e-10	-2.0389557e-09	-5.6905747e-09	0.9960238	1.4212095e-18
3.954012876969187e-10	-2.0332336e-09	-5.743027e-09	0.9960238	1.4210865e-18
3.954503435152171e-10	-1.9741058e-09	-5.7811738e-09	0.9960238	1.4209706e-18
3.955018551520485e-10	-1.8806459e-09	-5.783081e-09	0.9960238	1.4208609e-18
3.9555091675203795e-10	-1.8043518e-09	-5.7029723e-09	0.9960238	1.4207648e-18
3.956024345688168e-10	-1.8520355e-09	-5.563736e-09	0.9960238	1.4206747e-18
3.956515021942948e-10	-1.9721984e-09	-5.5446625e-09	0.9960238	1.4205985e-18
3.957005728372038e-10	-1.9817352e-09	-5.631924e-09	0.9960238	1.4205316e-18
3.9575210034841535e-10	-1.8806459e-09	-5.627632e-09	0.9960236	1.4204737e-18
3.9580117734581296e-10	-1.8253327e-09	-5.5141447e-09	0.9960238	1.4204274e-18
3.9585025748241424e-10	-1.909256e-09	-5.473137e-09	0.9960238	1.4203916e-18
3.959017950113256e-10	-1.8939972e-09	-5.497694e-09	0.9960238	1.420364e-18
3.95950881637561e-10	-1.882553e-09	-5.494833e-09	0.9960238	1.4203493e-18
3.9600242601814345e-10	-1.9226074e-09	-5.4292677e-09	0.9960238	1.4203449e-18
3.9605151912377346e-10	-1.9454955e-09	-5.532265e-09	0.9960238	1.4203506e-18
3.961006154121414e-10	-1.8634796e-09	-5.5541993e-09	0.9960238	1.420367e-18
3.9615216989361e-10	-1.865387e-09	-5.521774e-09	0.9960238	1.4203955e-18
3.9620127244253987e-10	-1.8863677e-09	-5.5494307e-09	0.9960238	1.4204318e-18
3.962503778018279e-10	-1.8939972e-09	-5.584478e-09	0.9960238	1.4204774e-18
3.9630194135806526e-10	-1.8615722e-09	-5.586624e-09	0.9960238	1.4205353e-18
3.96351052246611e-10	-1.8651485e-09	-5.5704117e-09	0.9960238	1.420599e-18
3.9640016578041224e-10	-1.8806459e-09	-5.5799485e-09	0.9960238	1.4206725e-18
3.964517377051725e-10	-1.885414e-09	-5.5720806e-09	0.9960238	1.4207578e-18
3.9650085638143656e-10	-1.8959045e-09	-5.600929e-09	0.9960238	1.4208463e-18
3.9655243356630557e-10	-1.8672943e-09	-5.580902e-09	0.9960238	1.4209495e-18
3.9660155711062e-10	-1.9073487e-09	-5.5320264e-09	0.9960236	1.4210558e-18
3.966506828479871e-10	-1.9645692e-09	-5.5847167e-09	0.9960238	1.4211697e-18
3.9670226712291504e-10	-1.9454955e-09	-5.6495666e-09	0.9960237	1.4212957e-18
3.9675139706473303e-10	-1.9454955e-09	-5.6114198e-09	0.9960238	1.4214224e-18
3.968005289386989e-10	-1.8911361e-09	-5.645752e-09	0.99602354	1.4215551e-18
3.968521193100145e-10	-1.871109e-09	-5.681515e-09	0.9960238	1.4217012e-18
3.9690125471152816e-10	-1.783371e-09	-5.7144165e-09	0.9960237	1.421846e-18
3.9695039164919154e-10	-1.750946e-09	-5.627632e-09	0.9960238	1.4219955e-18
3.970019869538157e-10	-1.7871856e-09	-5.627632e-09	0.9960238	1.422159e-18
3.9705112664974073e-10	-1.8348694e-09	-5.5789946e-09	0.9960236	1.4223183e-18
3.9710026754143964e-10	-1.914978e-09	-5.5980682e-09	0.9960236	1.4224817e-18
3.9715186654952844e-10	-1.906395e-09	-5.663395e-09	0.9960238	1.4226566e-18
3.972010093706984e-10	-1.8768311e-09	-5.695343e-09	0.9960236	1.422826e-18
3.972501529460953e-10	-1.8730164e-09	-5.7156084e-09	0.9960238	1.4229993e-18
3.973017543194126e-10	-1.832962e-09	-5.7668688e-09	0.9960237	1.4231838e-18
3.973508988904246e-10	-1.7814636e-09	-5.7840346e-09	0.9960236	1.4233585e-18
3.974000437817655e-10	-1.7356873e-09	-5.7592393e-09	0.9960238	1.4235362e-18
3.9745164607731367e-10	-1.7375946e-09	-5.7191847e-09	0.9960236	1.4237227e-18
3.9750079116494314e-10	-1.7681122e-09	-5.7315828e-09	0.9960237	1.4239015e-18
3.975523933307999e-10	-1.7795563e-09	-5.7816507e-09	0.9960236	1.4240885e-18
3.976015379881912e-10	-1.6860962e-09	-5.771637e-09	0.9960236	1.4242663e-18
3.9765068212192424e-10	-1.6613007e-09	-5.6934355e-09	0.99602354	1.4244401e-18
3.9770228279686294e-10	-1.6708374e-09	-5.6421756e-09	0.9960236	1.4246227e-18
3.977514255053192e-10	-1.6918182e-09	-5.6505205e-09	0.9960236	1.4247929e-18
3.9780056730737384e-10	-1.707077e-09	-5.6562426e-09	0.99602354	1.4249601e-18
3.9785216510305864e-10	-1.6651154e-09	-5.702019e-09	0.99602354	1.4251326e-18
3.9790130473867344e-10	-1.6841888e-09	-5.6591034e-09	0.99602354	1.4252936e-18
3.979504430993435e-10	-1.7528534e-09	-5.642891e-09	0.9960236	1.4254506e-18
3.9800203690845274e-10	-1.7986298e-09	-5.6705476e-09	0.99602354	1.4256103e-18
3.980511723538048e-10	-1.8558503e-09	-5.7713985e-09	0.9960236	1.425758e-18
3.98100306215822e-10	-1.7223358e-09	-5.832672e-09	0.9960237	1.4258983e-18
3.9815189496102514e-10	-1.6679764e-09	-5.772591e-09	0.99602354	1.4260407e-18
3.9820102535650466e-10	-1.6660691e-09	-5.727768e-09	0.9960236	1.4261701e-18
3.982501539255288e-10	-1.6613007e-09	-5.721092e-09	0.99602354	1.4262941e-18
3.98301736877399e-10	-1.7147064e-09	-5.716324e-09	0.99602354	1.4264183e-18
3.983508614012442e-10	-1.7147064e-09	-5.7497025e-09	0.99602354	1.4265291e-18
3.984024399236782e-10	-1.6288757e-09	-5.8088303e-09	0.99602354	1.4266384e-18
3.9845156003600947e-10	-1.6174316e-09	-5.7315828e-09	0.9960236	1.4267349e-18
3.9850067787498934e-10	-1.6365052e-09	-5.702019e-09	0.99602354	1.4268235e-18
3.9855224912906104e-10	-1.6670227e-09	-5.7456493e-09	0.99602354	1.4269091e-18
3.9860136217498995e-10	-1.6708374e-09	-5.756378e-09	0.99602354	1.4269819e-18
3.986504728393703e-10	-1.6841888e-09	-5.756378e-09	0.9960236	1.4270472e-18
3.987020364362633e-10	-1.6841888e-09	-5.8250427e-09	0.99602354	1.4271053e-18
3.9875114219403294e-10	-1.6555786e-09	-5.796909e-09	0.99602354	1.4271537e-18
3.988002455584135e-10	-1.6593933e-09	-5.7754517e-09	0.99602354	1.4271944e-18
3.988518014481173e-10	-1.6595125e-09	-5.8197975e-09	0.99602354	1.4272278e-18
3.9890089981083275e-10	-1.6269683e-09	-5.8517458e-09	0.99602354	1.4272507e-18
3.989524505107173e-10	-1.6040802e-09	-5.7792664e-09	0.99602354	1.4272663e-18
3.990015439628734e-10	-1.6555786e-09	-5.773783e-09	0.99602354	1.427273e-18
3.9905063510977573e-10	-1.651764e-09	-5.817413e-09	0.99602354	1.4272721e-18
3.991021783362069e-10	-1.6708374e-09	-5.852699e-09	0.99602354	1.4272643e-18
3.991512647519109e-10	-1.6756058e-09	-5.912781e-09	0.99602354	1.427249e-18
3.992003488048865e-10	-1.6136169e-09	-5.931854e-09	0.99602354	1.4272247e-18
3.9925188464823655e-10	-1.5735626e-09	-5.8984755e-09	0.99602354	1.4271919e-18
3.993009641021232e-10	-1.6078949e-09	-5.9080123e-09	0.9960236	1.4271527e-18
3.9935004142771885e-10	-1.543045e-09	-5.923271e-09	0.99602354	1.427108e-18
3.994015703462031e-10	-1.5506745e-09	-5.903244e-09	0.99602354	1.4270518e-18
3.9945064345310203e-10	-1.5735626e-09	-5.907059e-09	0.99602354	1.4269916e-18
3.995021681637799e-10	-1.5087128e-09	-5.9661867e-09	0.9960236	1.4269213e-18
3.995512374620198e-10	-1.455307e-09	-5.926132e-09	0.9960236	1.426849e-18
3.9960030505329593e-10	-1.4379025e-09	-5.91135e-09	0.99602354	1.426772e-18
3.996518242034533e-10	-1.4305115e-09	-5.8755876e-09	0.99602354	1.4266837e-18
3.9970088848286035e-10	-1.4896393e-09	-5.8794023e-09	0.99602354	1.4265949e-18
3.997524044467008e-10	-1.4438629e-09	-5.906105e-09	0.99602354	1.426496e-18
3.9980146603178086e-10	-1.4419556e-09	-5.8727263e-09	0.9960236	1.4263998e-18
3.99850526374528e-10	-1.4438629e-09	-5.924463e-09	0.99602354	1.4262997e-18
3.9990203854542365e-10	-1.373291e-09	-5.912781e-09	0.9960236	1.4261878e-18
3.9995109682945604e-10	-1.3427734e-09	-5.882263e-09	0.9960236	1.426079e-18
4.000001543003105e-10	-1.3580322e-09	-5.8460237e-09	0.99602354	1.4259679e-18
